5,-4.94,7.37,4.51,520,5786.133
5,-4.86,7.37,4.51,511,5786.203
5,-4.90,7.37,4.59,500,5786.2734
5,-4.86,7.41,4.63,500,5786.453
5,-4.86,7.34,4.59,497,5786.6016
5,-4.90,7.34,4.55,494,5786.672
5,-4.90,7.34,4.59,511,5786.875
5,-4.82,7.30,4.51,525,5786.9414
5,-4.90,7.41,4.63,507,5787.0117
5,-4.82,7.37,4.59,501,5787.09
5,-4.79,7.41,4.63,507,5787.1562
5,-4.86,7.41,4.63,502,5787.2266
5,-4.90,7.49,4.63,495,5787.293
5,-4.86,7.37,4.55,496,5787.3633
5,-4.82,7.41,4.63,494,5787.4336
5,-4.82,7.34,4.55,495,5787.5
5,-4.79,7.41,4.59,494,5787.5703
5,-4.75,7.37,4.55,496,5787.6406
5,-4.86,7.41,4.63,522,5787.7773
5,-4.86,7.53,4.59,504,5787.8477
5,-4.79,7.45,4.59,501,5788.133
5,-4.79,7.37,4.59,501,5788.4805
5,-4.86,7.37,4.51,490,5789.3477
5,-4.86,7.45,4.51,490,5789.5625
5,-4.79,7.26,4.63,492,5789.6133
5,-4.90,7.34,4.59,497,5789.84
5,-5.33,6.47,4.82,593,5792.6094
5,-5.26,7.02,5.30,495,5792.9727
5,-5.14,6.55,5.10,462,5793.5312
5,-5.02,7.22,4.71,486,5795.285
5,-5.14,7.22,4.51,480,5795.707
5,-5.14,7.18,4.47,516,5795.91
5,-5.22,7.26,4.43,487,5796.0586
5,-5.33,7.10,4.28,490,5796.4766
5,-5.41,7.18,4.24,492,5796.6836
5,-5.41,7.10,4.24,496,5796.8984
5,-5.37,7.14,4.28,479,5796.9727
5,-5.37,7.22,4.24,478,5797.039
5,-5.53,7.06,4.16,482,5797.1094
5,-5.41,7.06,4.31,482,5797.1836
5,-5.41,7.18,4.28,486,5797.5273
5,-5.41,7.10,4.20,498,5797.5938
5,-5.41,7.14,4.28,478,5797.801
5,-5.41,7.10,4.43,487,5797.867
5,-5.41,7.14,4.39,559,5798.0117
5,-5.41,7.10,4.35,532,5798.09
5,-5.30,7.06,4.20,492,5798.367
5,-5.37,7.18,4.00,616,5798.8164
5,-5.37,7.22,4.24,494,5799.4375
5,-5.37,7.14,4.24,551,5799.504
5,-5.37,7.18,4.12,588,5799.574
5,-5.37,7.26,4.24,521,5799.6523
5,-5.33,7.22,4.24,500,5799.711
5,-5.37,7.18,4.20,517,5799.789
5,-5.33,7.18,4.20,512,5799.8555
5,-5.41,7.14,4.20,489,5799.926
5,-5.45,7.30,4.08,479,5799.992
5,-5.30,7.06,4.63,409,5800.0703
5,-4.90,6.67,4.51,438,5800.1484
5,-5.06,7.22,4.24,591,5800.2188
5,-5.41,7.65,4.16,565,5800.285
5,-5.14,7.96,4.00,466,5800.3594
5,-5.14,7.73,3.88,471,5800.426
5,-5.22,7.49,3.69,508,5800.504
5,-5.14,7.65,3.96,491,5800.574
5,-5.30,7.57,4.00,475,5800.6445
5,-5.26,7.41,3.96,483,5800.711
5,-5.26,7.37,4.16,488,5800.7812
5,-5.14,7.41,4.20,486,5801.1875
5,-5.22,7.45,4.12,499,5801.254
5,-5.22,7.41,4.16,471,5801.414
5,-5.37,7.41,3.92,480,5801.465
5,-5.30,7.53,4.00,490,5801.539
5,-5.53,7.41,3.80,475,5802.1523
5,-5.37,7.41,3.88,555,5802.3633
5,-5.37,7.45,3.96,490,5802.4297
5,-5.26,7.34,3.96,485,5802.5
5,-5.22,7.45,4.12,507,5802.5703
5,-5.22,7.45,4.12,500,5802.6484
5,-5.18,7.49,4.08,487,5803.461
5,-5.06,7.53,4.12,525,5803.539
5,-5.26,7.49,3.92,488,5804.7773
5,-5.26,7.49,3.88,492,5805.168
5,-5.26,7.45,3.96,489,5805.6055
5,-5.14,7.45,4.20,548,5807.25
5,-5.18,7.37,4.16,519,5807.3203
5,-5.14,7.37,4.24,494,5807.6797
5,-4.90,7.53,4.04,490,5808.672
5,-4.86,7.53,4.47,473,5809.2656
5,-4.86,7.45,4.55,489,5809.6406
5,-4.86,7.41,4.47,538,5810.2617
5,-4.98,7.30,4.51,491,5811.176
5,-5.06,7.30,4.59,483,5811.7695
5,-5.02,7.26,4.67,491,5811.836
5,-5.06,7.26,4.63,479,5811.9727
5,-5.02,7.26,4.71,477,5812.043
5,-4.75,6.63,4.59,454,5812.6836
5,-5.02,7.34,4.47,492,5813.375
5,-5.02,7.30,4.51,498,5813.4375
5,-5.02,7.22,4.51,553,5813.508
5,-5.02,7.30,4.55,525,5813.578
5,-4.94,7.34,4.59,499,5813.6445
5,-4.94,7.26,4.59,495,5813.715
5,-4.94,7.30,4.59,504,5813.785
5,-4.98,7.26,4.63,485,5813.996
5,-4.94,7.30,4.63,526,5814.0586
5,-4.94,7.30,4.63,562,5814.125
5,-4.98,7.30,4.55,514,5814.207
5,-4.94,7.30,4.63,496,5814.461
5,-4.98,7.30,4.75,489,5814.633
5,-5.02,7.26,4.55,513,5815.367
5,-5.06,7.26,4.55,497,5815.5586
5,-5.06,7.26,4.47,499,5815.7656
5,-5.10,7.34,4.51,489,5815.914
5,-5.10,7.18,4.51,531,5816.1367
5,-5.06,7.22,4.55,480,5816.289
5,-5.02,7.26,4.63,492,5817.8867
5,-5.06,7.22,4.55,533,5818.215
5,-5.06,7.14,4.55,496,5818.3555
5,-5.14,7.26,4.51,499,5818.422
5,-5.06,7.30,4.51,492,5818.4883
5,-5.14,7.22,4.51,488,5818.6562
5,-5.10,7.26,4.43,488,5818.711
5,-5.10,7.26,4.43,496,5818.7812
5,-5.10,7.22,4.39,505,5818.9297
5,-5.06,7.34,4.75,417,5819.199
5,-4.86,6.67,4.35,524,5819.3477
5,-5.02,7.22,4.63,492,5819.9414
5,-5.02,7.30,4.67,492,5820.172
5,-5.06,7.26,4.59,498,5820.75
5,-5.02,7.45,4.43,498,5821.2344
5,-5.06,7.34,4.43,479,5821.449
5,-4.98,7.30,4.55,491,5821.785
5,-4.98,7.37,4.55,496,5821.8516
5,-4.98,7.26,4.55,484,5821.926
5,-4.94,7.26,4.59,485,5821.9883
5,-4.98,7.37,4.59,525,5822.199
5,-4.98,7.30,4.51,542,5822.2695
5,-4.98,7.34,4.47,498,5822.336
5,-5.02,7.30,4.55,483,5822.414
5,-4.98,7.30,4.59,496,5822.4844
5,-4.98,7.22,4.59,491,5822.5547
5,-4.98,7.34,4.59,483,5822.629
5,-4.94,7.22,4.59,483,5822.6914
5,-4.94,7.34,4.51,484,5822.7656
5,-4.98,7.30,4.51,540,5822.9883
5,-5.10,7.34,4.55,502,5823.0586
5,-5.02,7.30,4.51,494,5823.129
5,-5.06,7.34,4.47,502,5823.199
5,-5.06,7.30,4.47,499,5823.2656
5,-5.10,7.26,4.31,547,5823.6797
5,-5.06,7.26,4.43,501,5823.754
5,-5.10,7.26,4.31,483,5823.8203
5,-5.10,7.37,4.51,494,5823.965
5,-5.14,7.30,4.59,485,5824.176
5,-5.22,7.06,4.59,482,5824.242
5,-4.94,7.18,4.82,482,5824.535
5,-4.94,7.06,4.75,487,5824.8086
5,-4.98,7.30,4.82,506,5825.375
5,-5.06,7.26,4.63,519,5826.086
5,-5.14,7.22,4.43,537,5826.16
5,-5.14,7.22,4.51,508,5826.293
5,-5.14,7.30,4.59,540,5826.367
5,-5.06,7.22,4.47,530,5826.4375
5,-5.14,7.14,4.59,541,5826.508
5,-5.06,7.14,4.55,565,5826.758
5,-5.06,7.14,4.59,546,5826.828
5,-5.10,7.10,4.71,504,5826.9688
5,-5.06,7.26,4.59,493,5828.707
5,-5.02,7.14,4.71,494,5828.8555
5,-5.14,7.30,4.98,491,5829.758
5,-4.75,7.37,4.82,452,5831.4023
5,-4.75,7.26,4.79,520,5831.9727
5,-4.79,7.02,4.94,504,5833.7266
5,-3.96,6.59,5.10,511,5834.285
5,-5.41,7.92,3.61,484,5834.574
5,-5.65,8.28,2.63,505,5834.715
5,-5.73,8.51,1.49,508,5835.0703
5,-5.81,9.10,2.08,488,5835.34
5,-5.45,8.39,2.28,479,5835.4336
5,-5.73,6.71,3.92,531,5835.754
5,-5.96,6.59,3.96,490,5835.824
5,-6.08,7.34,4.47,470,5836.035
5,-5.81,6.63,4.12,479,5836.176
5,-5.96,6.59,4.75,440,5836.8125
5,-5.96,6.00,3.18,543,5836.9805
5,-6.51,5.69,4.75,538,5837.2812
5,-6.28,5.57,4.43,514,5837.3633
5,-6.16,6.59,4.20,482,5838.5195
5,-5.73,6.71,4.20,491,5839.1133
5,-5.65,6.94,4.35,507,5839.1797
5,-5.73,6.86,4.04,491,5839.3984
5,-5.69,6.75,4.16,555,5839.457
5,-5.77,6.98,4.20,532,5839.535
5,-5.61,7.02,4.20,502,5839.6133
5,-5.65,7.02,4.16,498,5839.676
5,-5.73,7.06,4.12,506,5839.746
5,-5.65,7.02,4.08,495,5839.828
5,-5.65,7.02,4.12,496,5839.883
5,-5.77,6.98,4.12,491,5839.949
5,-5.65,6.94,4.12,507,5840.0273
5,-5.77,6.94,4.12,554,5840.086
5,-5.73,6.94,4.12,515,5840.1562
5,-5.69,6.98,4.08,502,5840.2344
5,-5.69,7.06,4.12,500,5840.297
5,-5.69,7.10,4.20,490,5840.6055
5,-5.65,7.10,4.16,561,5840.7383
5,-5.73,7.06,4.16,487,5841.3945
5,-5.73,7.06,4.04,496,5841.4453
5,-5.73,7.06,4.20,558,5841.5117
5,-5.73,6.94,4.08,524,5841.6133
5,-5.77,6.98,4.16,491,5841.7266
5,-5.61,6.94,4.16,496,5842.16
5,-5.65,6.98,4.20,526,5842.2344
5,-6.51,7.22,4.20,848,5844.0312
5,-5.73,6.75,4.39,482,5844.7266
5,-5.53,6.67,4.63,443,5845.0
5,-5.53,6.71,4.75,516,5845.0703
5,-5.65,6.59,4.59,500,5845.1406
5,-5.61,6.75,4.90,489,5845.207
5,-5.69,6.86,4.67,509,5845.2773
5,-5.41,6.59,4.35,509,5845.3477
5,-5.57,6.63,4.47,477,5845.414
5,-5.57,6.79,4.47,470,5845.4883
5,-5.65,6.75,4.51,475,5845.5625
5,-5.65,6.79,4.55,498,5845.633
5,-5.73,6.86,4.39,557,5845.699
5,-5.69,6.55,4.28,549,5845.7734
5,-5.18,6.35,4.35,445,5845.8438
5,-6.16,7.61,4.79,520,5845.91
5,-5.61,6.67,4.24,502,5845.9805
5,-5.14,6.00,4.35,464,5846.051
5,-6.16,7.45,4.90,510,5846.121
5,-5.49,6.51,4.39,506,5846.1914
5,-5.81,6.63,4.47,488,5846.2617
5,-5.77,6.43,4.71,529,5846.4297
5,-5.69,6.43,4.67,514,5846.5
5,-5.61,6.43,4.79,513,5846.5703
5,-5.57,6.43,4.94,492,5847.676
5,-5.84,6.24,4.94,490,5847.8203
5,-5.65,6.43,4.82,497,5848.422
5,-5.57,6.35,4.79,490,5848.492
5,-5.65,6.55,4.79,487,5848.633
5,-5.61,6.51,4.75,514,5848.742
5,-5.65,6.59,4.67,491,5848.949
5,-5.61,6.63,4.71,497,5849.0195
5,-5.65,6.63,4.59,497,5849.086
5,-5.73,6.59,4.51,492,5849.1562
5,-5.73,6.63,4.47,489,5849.2266
5,-5.73,6.59,4.47,492,5849.301
5,-5.77,6.75,4.55,513,5849.367
5,-5.73,6.75,4.47,499,5850.1484
5,-6.90,7.49,4.94,519,5850.375
5,-5.92,7.45,5.18,533,5850.582
5,-5.77,6.47,4.24,520,5850.6562
5,-5.22,6.12,4.20,489,5850.7344
5,-5.57,6.24,4.35,493,5850.914
5,-5.57,6.79,4.86,492,5851.1055
5,-5.57,6.83,4.55,496,5851.1797
5,-5.57,6.63,4.63,500,5851.246
5,-5.57,6.79,4.67,508,5851.426
5,-5.57,6.59,4.67,501,5851.6484
5,-5.65,6.71,4.55,504,5851.8203
5,-5.73,6.71,4.51,521,5851.9805
5,-5.77,6.67,4.43,528,5852.051
5,-5.73,6.67,4.39,478,5852.199
5,-5.73,6.75,4.47,450,5852.2695
5,-5.77,6.16,4.55,560,5852.6797
5,-5.96,6.32,4.39,482,5852.957
5,-5.84,6.59,4.39,523,5853.4336
5,-5.92,6.32,4.51,491,5853.504
5,-5.77,6.20,4.98,494,5854.5117
5,-5.84,6.12,4.94,492,5854.7188
5,-5.88,6.00,5.06,515,5854.785
5,-5.92,6.08,4.98,567,5854.8555
5,-5.77,6.04,5.10,498,5854.992
5,-5.81,6.12,5.10,492,5855.0586
5,-5.69,5.96,5.02,488,5855.1953
5,-5.73,5.92,4.98,492,5855.2617
5,-5.69,6.12,4.90,506,5855.4062
5,-5.81,6.20,4.90,556,5855.4766
5,-5.84,6.20,4.94,532,5855.5547
5,-5.92,6.20,4.79,515,5855.6133
5,-5.53,6.00,4.90,538,5855.6836
5,-5.92,6.20,4.86,386,5855.7656
5,-5.81,6.28,4.90,429,5855.824
5,-5.88,6.32,4.75,482,5855.8906
5,-5.77,6.20,4.71,396,5855.9766
5,-6.04,5.92,4.63,700,5856.0312
5,-6.39,6.35,4.59,589,5856.1016
5,-5.77,6.43,4.47,487,5856.1875
5,-6.08,6.12,4.59,489,5856.2383
5,-6.04,6.43,4.35,509,5856.3086
5,-5.96,6.59,4.31,513,5856.4023
5,-6.12,6.39,4.39,489,5856.453
5,-6.12,6.39,4.43,490,5856.5234
5,-5.92,7.65,4.94,736,5857.332
5,-5.53,6.90,3.88,546,5857.4062
5,-5.33,7.34,4.67,532,5857.5664
5,-5.61,7.57,4.51,540,5857.617
5,-5.37,6.94,3.92,492,5857.6875
5,-5.45,7.49,4.55,504,5857.832
5,-5.33,7.34,4.28,497,5857.9023
5,-5.22,7.10,4.16,509,5857.9844
5,-5.41,7.18,4.39,496,5858.0547
5,-5.26,7.18,4.35,507,5858.1523
5,-5.18,7.30,4.35,500,5858.625
5,-5.18,7.18,4.43,496,5858.7656
5,-5.14,7.26,4.43,497,5858.84
5,-5.14,7.22,4.35,497,5858.9062
5,-5.14,7.18,4.51,496,5858.9727
5,-5.14,7.22,4.47,504,5859.1016
5,-5.14,7.22,4.47,515,5859.172
5,-5.22,7.26,4.35,498,5859.449
5,-5.22,7.18,4.35,496,5859.961
5,-5.41,7.18,4.20,515,5860.449
5,-5.49,7.18,4.16,494,5860.801
5,-5.53,7.22,4.12,490,5860.871
5,-5.37,7.22,4.12,510,5860.9727
5,-5.33,7.14,4.39,494,5861.3438
5,-5.30,7.18,4.35,492,5861.4336
5,-5.30,7.22,4.43,516,5861.5234
5,-5.30,7.18,4.31,506,5861.59
5,-5.30,7.18,4.35,496,5861.66
5,-5.26,7.18,4.43,495,5861.7266
5,-5.26,7.14,4.31,498,5861.797
5,-5.26,7.14,4.35,498,5861.867
5,-5.30,7.22,4.31,497,5861.9375
5,-5.30,7.18,4.31,499,5862.008
5,-5.26,7.22,4.35,519,5862.074
5,-5.30,7.22,4.35,507,5862.1445
5,-5.30,7.18,4.31,497,5862.211
5,-5.30,7.22,4.39,498,5862.328
5,-5.18,7.30,4.35,497,5862.4062
5,-5.41,7.30,4.28,483,5862.914
5,-5.53,7.22,4.12,507,5863.34
5,-5.49,7.14,4.08,493,5863.699
5,-5.45,7.22,4.28,491,5863.7656
5,-5.30,7.26,4.16,492,5863.832
5,-5.49,7.18,4.24,498,5863.9023
5,-5.57,7.18,4.16,515,5863.9688
5,-5.45,7.18,4.12,509,5864.039
5,-5.53,7.22,4.24,498,5864.1094
5,-5.41,7.06,4.28,496,5864.176
5,-5.45,7.14,4.28,500,5864.246
5,-5.30,7.14,4.51,502,5864.875
5,-5.30,7.06,4.51,496,5865.1094
5,-5.41,7.06,4.51,500,5865.1797
5,-5.18,7.14,4.55,471,5865.6523
5,-5.02,7.14,4.67,471,5865.883
5,-5.22,6.55,4.55,540,5866.0234
5,-5.41,7.18,4.43,499,5867.1523
5,-5.49,7.06,4.16,316,5868.5625
5,-5.14,7.37,4.55,274,5868.633
5,-5.65,6.94,3.92,394,5868.703
5,-5.14,7.30,4.20,448,5868.7695
5,-5.57,6.98,3.14,445,5868.914
5,-5.77,7.69,2.67,488,5868.9844
5,-5.18,7.92,2.86,472,5869.258
5,-5.22,8.20,2.47,485,5869.5234
5,-5.77,7.92,2.31,496,5869.5938
5,-5.77,8.59,2.24,563,5869.9297
5,-5.41,7.69,1.84,552,5870.0234
5,-6.63,7.37,3.10,515,5870.3125
5,-6.24,6.51,2.98,550,5870.453
5,-6.04,6.00,2.82,563,5870.5234
5,-6.24,6.51,4.90,523,5871.133
5,-5.77,6.79,4.24,461,5871.2734
5,-5.69,6.71,4.51,471,5871.3438
5,-5.77,6.32,4.20,500,5871.414
5,-5.92,6.75,4.71,508,5871.4766
5,-5.57,6.47,4.12,447,5871.621
5,-5.22,6.67,6.04,515,5872.1406
5,-5.41,6.67,4.86,491,5872.703
5,-5.41,6.94,4.75,556,5872.7695
5,-5.30,7.30,4.98,534,5872.836
5,-5.06,6.86,4.98,508,5873.047
5,-5.02,6.59,5.30,508,5873.117
5,-5.14,6.35,5.06,690,5873.1875
5,-5.30,7.06,4.16,480,5874.5938
5,-5.45,7.18,4.47,470,5874.66
5,-5.10,7.02,4.47,490,5875.2188
5,-5.14,6.90,4.75,506,5875.289
5,-5.22,6.94,4.86,518,5875.3633
5,-5.14,7.18,4.82,531,5875.5938
5,-5.06,6.94,4.79,568,5875.668
5,-5.06,6.94,4.47,499,5875.7344
5,-5.22,7.18,4.63,483,5875.8125
5,-5.18,7.06,4.63,494,5875.949
5,-5.33,6.98,4.67,483,5876.0195
5,-4.98,6.75,5.14,508,5876.086
5,-5.06,7.06,4.94,514,5876.16
5,-4.94,7.18,4.71,510,5876.2266
5,-5.18,7.18,4.43,559,5876.297
5,-5.14,7.65,4.04,551,5876.4453
5,-5.10,7.41,4.04,506,5876.5156
5,-5.10,7.34,3.96,501,5876.586
5,-5.10,7.37,4.16,496,5876.6523
5,-5.22,7.53,4.59,454,5876.7227
5,-5.26,7.49,4.08,441,5876.797
5,-6.08,7.88,3.45,474,5876.871
5,-5.33,7.22,3.73,491,5876.9375
5,-5.30,6.98,3.77,530,5877.008
5,-5.06,7.37,4.16,591,5877.082
5,-5.33,7.53,4.08,523,5877.1523
5,-5.26,7.53,4.00,491,5877.2266
5,-5.33,7.26,4.12,502,5877.297
5,-4.86,7.10,4.43,471,5877.578
5,-5.84,9.53,5.37,454,5878.1016
5,-4.39,7.18,3.37,476,5878.176
5,-4.08,6.90,3.57,492,5878.242
5,-3.84,7.61,4.43,499,5878.91
5,-4.35,8.39,4.12,465,5879.2617
5,-4.28,7.61,4.20,511,5879.41
5,-4.39,8.16,4.16,577,5879.754
5,-4.20,7.53,4.47,498,5879.824
5,-4.31,7.96,4.08,509,5879.8945
5,-4.31,8.00,4.59,564,5880.172
5,-4.04,7.69,4.59,624,5880.2383
5,-4.12,7.73,4.79,450,5880.3555
5,-3.96,7.69,4.63,492,5880.9375
5,-4.16,7.81,4.86,570,5881.1367
5,-4.35,8.08,4.31,443,5881.6016
5,-5.22,7.02,3.10,424,5882.9883
5,-5.30,5.61,3.69,493,5883.164
5,-5.14,6.90,3.77,490,5884.0312
5,-4.82,6.55,3.41,474,5884.246
5,-4.82,6.67,4.16,511,5884.328
5,-5.84,6.86,4.39,497,5884.3867
5,-5.33,7.14,4.75,456,5884.461
5,-4.98,6.86,4.24,480,5884.5273
5,-5.65,7.26,4.90,483,5884.5977
5,-5.73,7.14,4.79,555,5884.668
5,-5.02,7.02,4.12,532,5884.742
5,-4.59,6.67,4.82,439,5884.8125
5,-5.14,6.94,4.75,488,5884.879
5,-6.24,6.98,4.90,543,5884.949
5,-5.61,7.96,4.51,483,5885.0938
5,-4.90,7.73,3.73,496,5885.164
5,-4.90,7.73,3.96,490,5885.2344
5,-5.41,7.02,4.79,565,5885.301
5,-4.82,7.02,4.43,491,5885.4023
5,-5.02,7.30,4.00,506,5885.5664
5,-5.06,6.59,4.16,475,5885.6562
5,-5.22,7.96,3.14,475,5887.6836
5,-5.18,7.96,3.30,477,5889.16
5,-5.18,7.92,3.18,474,5889.4453
5,-5.06,7.92,3.26,478,5890.1445
5,-5.10,7.92,3.30,488,5890.2266
5,-5.18,7.96,3.22,503,5890.301
5,-5.06,7.92,3.18,591,5890.8047
5,-5.18,7.92,3.18,502,5890.871
5,-5.18,7.96,3.22,476,5890.949
5,-5.10,7.96,3.22,494,5891.0117
5,-5.18,7.96,3.26,501,5891.082
5,-5.06,7.88,3.30,491,5891.2188
5,-5.18,7.96,3.14,491,5891.293
5,-5.18,8.00,3.10,484,5891.375
5,-5.14,8.00,3.02,482,5891.4336
5,-5.14,8.00,3.30,580,5891.5
5,-5.18,8.00,3.18,552,5891.574
5,-5.14,7.96,3.14,480,5891.6406
5,-5.14,8.00,3.18,478,5891.7695
5,-5.14,8.04,3.10,495,5891.84
5,-5.18,8.04,3.18,482,5891.9062
5,-5.18,8.04,3.10,484,5891.9766
5,-5.22,8.00,3.10,487,5892.051
5,-5.18,7.92,3.18,483,5892.117
5,-5.22,7.96,3.10,537,5892.1836
5,-5.14,7.96,3.18,472,5892.3906
5,-5.22,7.96,3.26,492,5892.461
5,-5.10,7.92,3.14,492,5892.5312
5,-5.06,7.96,3.22,471,5892.8164
5,-5.10,8.20,3.18,475,5892.8867
5,-5.10,8.04,3.06,536,5893.0273
5,-5.14,8.04,2.98,464,5893.0977
5,-5.14,8.04,3.06,471,5893.203
5,-5.10,7.92,3.06,492,5893.2812
5,-5.06,8.20,3.14,482,5893.3516
5,-5.06,8.20,3.02,485,5893.4297
5,-5.10,8.00,3.10,483,5893.4844
5,-5.06,8.00,3.18,481,5893.5547
5,-5.06,7.92,3.37,564,5893.6562
5,-5.10,8.08,3.18,566,5893.707
5,-5.10,7.88,3.22,491,5893.7773
5,-5.02,7.73,3.26,478,5893.8516
5,-4.75,8.32,3.22,473,5893.914
5,-5.26,7.53,3.18,507,5893.9844
5,-4.98,8.75,3.10,497,5894.0664
5,-4.94,7.92,3.10,478,5894.129
5,-5.10,8.43,3.10,482,5894.207
5,-4.79,7.96,2.98,479,5894.2734
5,-5.30,8.20,3.14,547,5894.3438
5,-5.22,8.00,3.18,496,5894.6562
5,-5.06,8.08,3.02,478,5895.078
5,-5.10,8.12,3.22,556,5895.121
5,-5.06,8.08,2.98,533,5895.1875
5,-5.10,8.24,3.02,471,5895.3203
5,-5.14,8.24,3.06,488,5895.3906
5,-5.18,8.12,3.02,471,5895.5273
5,-5.18,8.00,2.94,475,5895.5938
5,-5.14,8.04,3.10,475,5895.664
5,-5.02,8.00,2.98,471,5895.7344
5,-5.18,8.12,3.14,520,5895.801
5,-5.10,8.12,2.98,557,5895.867
5,-5.06,8.12,2.82,487,5895.949
5,-5.06,8.16,2.79,472,5896.0195
5,-5.22,8.24,2.90,496,5896.09
5,-5.06,8.00,2.94,475,5896.379
5,-5.14,8.16,2.94,509,5896.4453
5,-5.14,8.16,2.90,576,5896.5195
5,-5.14,8.16,2.90,489,5898.1133
5,-5.06,8.08,2.75,485,5898.1836
5,-5.14,8.32,3.22,521,5898.539
5,-5.10,8.28,3.06,483,5898.5977
5,-4.86,7.96,3.18,495,5898.7344
5,-4.86,8.75,3.06,522,5899.176
5,-4.79,7.34,3.73,464,5899.6914
5,-5.10,7.30,4.47,483,5900.0195
5,-5.18,8.08,3.06,482,5900.965
5,-5.53,6.51,2.86,424,5901.328
5,-5.22,8.98,3.96,497,5901.3984
5,-5.61,7.57,2.94,505,5901.4688
5,-5.26,7.88,3.10,500,5901.535
5,-5.26,8.00,3.37,559,5901.7734
5,-5.06,7.88,3.26,465,5901.91
5,-5.30,8.00,3.45,480,5901.9805
5,-5.18,7.88,3.37,484,5902.078
5,-5.22,7.81,3.53,552,5902.328
5,-5.14,7.77,3.49,472,5902.4766
5,-5.10,7.77,3.65,484,5902.535
5,-5.14,7.81,3.49,491,5902.6055
5,-5.18,7.77,3.53,478,5902.6797
5,-5.18,7.69,3.53,475,5902.746
5,-5.22,7.77,3.57,475,5902.8125
5,-5.18,7.77,3.53,547,5902.957
5,-5.26,7.69,3.49,497,5903.0234
5,-5.22,7.81,3.53,480,5903.0938
5,-5.30,7.81,3.57,494,5903.164
5,-5.18,7.77,3.61,481,5903.25
5,-5.30,7.53,3.73,472,5903.3164
5,-5.10,7.53,3.65,468,5903.3867
5,-5.10,7.49,4.00,470,5903.457
5,-5.10,7.57,3.80,515,5903.5273
5,-5.22,7.41,4.04,591,5903.5977
5,-5.14,7.41,3.88,518,5903.668
5,-5.06,7.53,3.96,489,5903.7344
5,-5.26,7.61,3.92,509,5903.8086
5,-5.14,7.61,3.80,506,5903.875
5,-5.22,7.61,4.00,482,5903.9453
5,-5.30,7.53,3.92,477,5904.0117
5,-5.33,7.49,3.96,478,5904.082
5,-5.41,7.37,4.00,484,5904.1523
5,-5.37,7.53,4.16,581,5904.2188
5,-4.98,7.53,4.00,560,5904.285
5,-5.10,7.37,3.88,489,5904.3594
5,-5.37,7.30,4.20,489,5904.426
5,-5.41,7.34,4.16,509,5904.492
5,-5.18,7.37,4.24,488,5904.5625
5,-5.14,7.37,4.16,478,5904.6367
5,-5.22,7.45,4.16,491,5904.703
5,-5.22,7.53,4.20,507,5904.7734
5,-5.02,7.61,3.96,511,5904.8477
5,-4.98,7.30,4.12,597,5904.9805
5,-4.75,7.30,3.92,533,5905.0625
5,-5.02,7.41,4.00,509,5905.121
5,-5.18,7.53,4.00,498,5905.1914
5,-5.02,7.61,4.12,470,5905.2617
5,-5.10,7.65,4.24,474,5905.328
5,-4.98,7.61,4.16,481,5905.4023
5,-4.98,7.57,3.92,523,5905.6094
5,-5.02,7.61,4.08,590,5905.6797
5,-5.06,7.65,4.00,499,5905.9414
5,-4.98,7.69,3.96,484,5906.008
5,-5.02,7.57,3.88,477,5906.078
5,-5.06,7.77,3.80,475,5906.1484
5,-5.02,7.88,3.65,478,5906.2188
5,-4.98,7.81,3.65,476,5906.289
5,-5.02,7.81,3.53,483,5906.3594
5,-5.14,7.85,3.73,575,5906.426
5,-5.06,7.85,3.57,528,5906.5312
5,-5.06,7.85,3.57,470,5906.5977
5,-5.06,7.81,3.53,492,5906.668
5,-5.02,7.92,3.45,492,5906.7383
5,-5.06,7.96,3.41,476,5906.8086
5,-5.06,7.96,3.37,471,5906.879
5,-5.10,7.96,3.37,470,5906.949
5,-5.18,7.88,3.33,472,5907.035
5,-5.06,7.88,3.37,470,5907.086
5,-5.14,7.85,3.30,502,5907.1562
5,-5.10,7.85,3.33,571,5907.2305
5,-5.10,7.92,3.26,504,5907.297
5,-5.06,7.96,3.37,471,5907.3945
5,-5.14,7.96,3.45,492,5907.457
5,-5.14,7.92,3.33,474,5907.6094
5,-5.14,7.92,3.30,474,5907.6797
5,-5.10,7.88,3.45,473,5907.754
5,-5.10,7.92,3.33,475,5907.824
5,-5.10,7.92,3.30,475,5908.0977
5,-5.10,7.92,3.37,485,5908.168
5,-5.06,7.88,3.33,492,5908.25
5,-5.14,7.92,3.37,479,5908.3125
5,-5.10,7.85,3.30,476,5908.383
5,-5.14,7.92,3.41,476,5908.449
5,-5.14,7.92,3.41,477,5908.5234
5,-5.14,7.92,3.41,476,5908.59
5,-5.06,7.88,3.41,522,5908.66
5,-5.06,7.88,3.37,555,5908.742
5,-5.14,7.96,3.30,500,5908.801
5,-5.10,7.85,3.37,482,5908.871
5,-5.02,7.88,3.41,497,5908.953
5,-5.06,7.96,3.30,492,5909.0195
5,-5.10,7.88,3.37,483,5909.09
5,-5.14,7.88,3.37,479,5909.16
5,-5.14,7.92,3.41,475,5909.2344
5,-5.10,7.92,3.37,482,5909.301
5,-5.06,7.88,3.37,483,5909.367
5,-5.10,7.96,3.26,505,5909.457
5,-5.14,7.88,3.33,586,5909.5117
5,-5.10,7.88,3.33,534,5909.578
5,-5.14,7.88,3.45,496,5909.664
